Date;Berri 1;Brébeuf (données non disponibles);Côte-Sainte-Catherine;Maisonneuve 1;Maisonneuve 2;du Parc;Pierre-Dupuy;Rachel1;St-Urbain (données non disponibles)
02/10/2012;5139;;2525;3281;5845;3732;1229;4497
20/04/2012;2087;;800;1529;2922;1531;170;2065
06/07/2012;5958;;2095;4137;6942;3387;2248;5610
10/05/2012;2755;;1227;2130;4056;2075;399;2437
20/03/2012;2481;;1261;1709;3130;1955;762;2609
20/07/2012;5813;;2088;3744;6959;3316;2538;5775
05/02/2012;72;;0;46;133;54;7;0
17/06/2012;4638;;1552;2082;4108;2020;3453;5128
19/03/2012;1821;;1024;1278;2581;1609;506;2058
23/08/2012;5437;;2482;3807;6773;3573;1864;5010
16/03/2012;423;;149;305;695;419;9;422
22/04/2012;1853;;487;1224;1331;654;198;1779
26/09/2012;3948;;1873;2720;4755;3119;650;3721
20/05/2012;5255;;1663;2730;4462;2182;4241;5539
02/04/2012;1937;;967;1537;2853;1614;394;2122
04/10/2012;4034;;2025;2705;4850;3066;555;3418
18/09/2012;2530;;1277;1695;3254;2275;388;2377
22/01/2012;71;;0;41;73;35;5;0
06/02/2012;248;;1;136;425;167;10;0
01/10/2012;3255;;1576;2184;3830;2582;397;2987
